MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
7,1,7/4/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1748.0,-13.0,0,0,N,111,607,,,,0.0
7,1,7/4/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2300.0,-18.0,0,0,N,113,607,,,,0.0
7,1,7/4/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1238.0,-5.0,0,0,N,113,607,,,,0.0
7,1,7/4/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,125.0,72.0,0,0,N,74,209,0.0,0.0,5.0,0.0
7,1,7/4/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1040.0,-13.0,0,0,N,84,209,,,,0.0
7,1,7/4/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1821.0,-9.0,0,0,N,100,209,,,,0.0
7,1,7/4/22 0:00,DL,5036,9E,5036,JFK,SYR,2230,7,8.0,1.0,0,0,N,97,209,,,,0.0
7,1,7/4/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2353.0,-6.0,0,0,N,114,607,,,,0.0
7,1,7/4/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,,,1,0,N,115,607,,,,0.0
7,1,7/4/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1011.0,6.0,0,0,N,110,607,,,,0.0
7,1,7/11/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1757.0,-4.0,0,0,N,111,607,,,,0.0
7,1,7/11/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2343.0,25.0,0,0,N,113,607,0.0,10.0,0.0,0.0
7,1,7/11/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1418.0,95.0,0,0,N,113,607,0.0,43.0,0.0,0.0
7,1,7/11/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,15.0,2.0,0,0,N,74,209,,,,0.0
7,1,7/11/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2321.0,-16.0,0,0,N,97,209,,,,0.0
7,1,7/11/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1029.0,-24.0,0,0,N,84,209,,,,0.0
7,1,7/11/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2340.0,-19.0,0,0,N,114,607,,,,0.0
7,1,7/11/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,,,1,0,N,115,607,,,,0.0
7,1,7/11/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,958.0,-7.0,0,0,N,110,607,,,,0.0
7,1,7/18/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1749.0,-12.0,0,0,N,111,607,,,,0.0
7,1,7/18/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2321.0,3.0,0,0,N,113,607,,,,0.0
7,1,7/18/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1223.0,-20.0,0,0,N,113,607,,,,0.0
7,1,7/18/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,130.0,77.0,0,0,N,74,209,0.0,0.0,0.0,0.0
7,1,7/18/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,,,1,0,N,97,209,,,,0.0
7,1,7/18/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1052.0,-1.0,0,0,N,84,209,,,,0.0
7,1,7/18/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,6.0,7.0,0,0,N,114,607,,,,0.0
7,1,7/18/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1637.0,-16.0,0,0,N,115,607,,,,0.0
7,1,7/18/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1018.0,13.0,0,0,N,110,607,,,,0.0
7,1,7/25/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1845.0,44.0,0,0,N,111,607,0.0,4.0,40.0,0.0
7,1,7/25/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2357.0,39.0,0,0,N,113,607,0.0,5.0,34.0,0.0
7,1,7/25/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1309.0,26.0,0,0,N,113,607,0.0,0.0,26.0,0.0
7,1,7/25/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,,,1,0,N,74,209,,,,0.0
7,1,7/25/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2318.0,-19.0,0,0,N,97,209,,,,0.0
7,1,7/25/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1105.0,12.0,0,0,N,84,209,,,,0.0
7,1,7/25/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2350.0,-9.0,0,0,N,114,607,,,,0.0
7,1,7/25/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1646.0,-7.0,0,0,N,115,607,,,,0.0
7,1,7/25/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1008.0,3.0,0,0,N,110,607,,,,0.0
7,2,7/5/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1752.0,-9.0,0,0,N,111,607,,,,0.0
7,2,7/5/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,150.0,152.0,0,0,N,113,607,139.0,13.0,0.0,0.0
7,2,7/5/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1220.0,-23.0,0,0,N,113,607,,,,0.0
7,2,7/5/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,54.0,41.0,0,0,N,74,209,0.0,13.0,18.0,0.0
7,2,7/5/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1035.0,-18.0,0,0,N,84,209,,,,0.0
7,2,7/5/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1823.0,-7.0,0,0,N,100,209,,,,0.0
7,2,7/5/22 0:00,DL,5036,9E,5036,JFK,SYR,2200,2337,2354.0,17.0,0,0,N,97,209,0.0,17.0,0.0,0.0
7,2,7/5/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,38.0,39.0,0,0,N,114,607,34.0,5.0,0.0,0.0
7,2,7/5/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1652.0,-1.0,0,0,N,115,607,,,,0.0
7,2,7/12/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1754.0,-7.0,0,0,N,111,607,,,,0.0
7,2,7/12/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2310.0,-8.0,0,0,N,113,607,,,,0.0
7,2,7/12/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1233.0,-10.0,0,0,N,113,607,,,,0.0
7,2,7/12/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,21.0,8.0,0,0,N,74,209,,,,0.0
7,2,7/12/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2336.0,-31.0,0,0,N,97,209,,,,0.0
7,2,7/12/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1035.0,-18.0,0,0,N,84,209,,,,0.0
7,2,7/12/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,1.0,2.0,0,0,N,114,607,,,,0.0
7,2,7/12/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1638.0,-15.0,0,0,N,115,607,,,,0.0
7,2,7/19/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1752.0,-9.0,0,0,N,111,607,,,,0.0
7,2,7/19/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2303.0,-15.0,0,0,N,113,607,,,,0.0
7,2,7/19/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1231.0,-12.0,0,0,N,113,607,,,,0.0
7,2,7/19/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,20.0,7.0,0,0,N,74,209,,,,0.0
7,2,7/19/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,3.0,-4.0,0,0,N,97,209,,,,0.0
7,2,7/19/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1029.0,-24.0,0,0,N,84,209,,,,0.0
7,2,7/19/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2351.0,-8.0,0,0,N,114,607,,,,0.0
7,2,7/19/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1649.0,-4.0,0,0,N,115,607,,,,0.0
7,2,7/26/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1750.0,-11.0,0,0,N,111,607,,,,0.0
7,2,7/26/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2308.0,-10.0,0,0,N,113,607,,,,0.0
7,2,7/26/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1237.0,-6.0,0,0,N,113,607,,,,0.0
7,2,7/26/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,6.0,-7.0,0,0,N,74,209,,,,0.0
7,2,7/26/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2350.0,-17.0,0,0,N,97,209,,,,0.0
7,2,7/26/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1045.0,-8.0,0,0,N,84,209,,,,0.0
7,2,7/26/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2357.0,-2.0,0,0,N,114,607,,,,0.0
7,2,7/26/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1637.0,-16.0,0,0,N,115,607,,,,0.0
7,3,7/6/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1753.0,-8.0,0,0,N,111,607,,,,0.0
7,3,7/6/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2314.0,-4.0,0,0,N,113,607,,,,0.0
7,3,7/6/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1241.0,-2.0,0,0,N,113,607,,,,0.0
7,3,7/6/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,8.0,-5.0,0,0,N,74,209,,,,0.0
7,3,7/6/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1047.0,-6.0,0,0,N,84,209,,,,0.0
7,3,7/6/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1813.0,-17.0,0,0,N,100,209,,,,0.0
7,3,7/6/22 0:00,DL,5036,9E,5036,JFK,SYR,2200,2337,2303.0,-34.0,0,0,N,97,209,,,,0.0
7,3,7/6/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2356.0,-3.0,0,0,N,114,607,,,,0.0
7,3,7/6/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1634.0,-19.0,0,0,N,115,607,,,,0.0
7,3,7/13/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1750.0,-11.0,0,0,N,111,607,,,,0.0
7,3,7/13/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2318.0,0.0,0,0,N,113,607,,,,0.0
7,3,7/13/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1229.0,-14.0,0,0,N,113,607,,,,0.0
7,3,7/13/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,110.0,57.0,0,0,N,74,209,0.0,0.0,0.0,0.0
7,3,7/13/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2359.0,-8.0,0,0,N,97,209,,,,0.0
7,3,7/13/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1037.0,-16.0,0,0,N,84,209,,,,0.0
7,3,7/13/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2346.0,-13.0,0,0,N,114,607,,,,0.0
7,3,7/13/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1705.0,12.0,0,0,N,115,607,,,,0.0
7,3,7/20/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1844.0,43.0,0,0,N,111,607,0.0,0.0,43.0,0.0
7,3,7/20/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,31.0,73.0,0,0,N,113,607,0.0,0.0,0.0,0.0
7,3,7/20/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1259.0,16.0,0,0,N,113,607,0.0,3.0,13.0,0.0
7,3,7/20/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,30.0,17.0,0,0,N,74,209,0.0,0.0,0.0,0.0
7,3,7/20/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2337.0,-30.0,0,0,N,97,209,,,,0.0
7,3,7/20/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1037.0,-16.0,0,0,N,84,209,,,,0.0
7,3,7/20/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2357.0,-2.0,0,0,N,114,607,,,,0.0
7,3,7/20/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1757.0,64.0,0,0,N,115,607,0.0,8.0,55.0,0.0
7,3,7/27/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1823.0,22.0,0,0,N,111,607,0.0,22.0,0.0,0.0
7,3,7/27/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2258.0,-20.0,0,0,N,113,607,,,,0.0
7,3,7/27/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1320.0,37.0,0,0,N,113,607,0.0,0.0,0.0,0.0
7,3,7/27/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,23.0,10.0,0,0,N,74,209,,,,0.0
7,3,7/27/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2341.0,-26.0,0,0,N,97,209,,,,0.0
7,3,7/27/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1103.0,10.0,0,0,N,84,209,,,,0.0
7,3,7/27/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2348.0,-11.0,0,0,N,114,607,,,,0.0
7,3,7/27/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1702.0,9.0,0,0,N,115,607,,,,0.0
7,4,7/7/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1745.0,-16.0,0,0,N,111,607,,,,0.0
7,4,7/7/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2317.0,-1.0,0,0,N,113,607,,,,0.0
7,4,7/7/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1252.0,9.0,0,0,N,113,607,,,,0.0
7,4,7/7/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,4.0,-9.0,0,0,N,74,209,,,,0.0
7,4,7/7/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1050.0,-3.0,0,0,N,84,209,,,,0.0
7,4,7/7/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1759.0,-31.0,0,0,N,100,209,,,,0.0
7,4,7/7/22 0:00,DL,5036,9E,5036,JFK,SYR,2200,2337,2314.0,-23.0,0,0,N,97,209,,,,0.0
7,4,7/7/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2340.0,-19.0,0,0,N,114,607,,,,0.0
7,4,7/7/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1638.0,-15.0,0,0,N,115,607,,,,0.0
7,4,7/7/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,949.0,-16.0,0,0,N,110,607,,,,0.0
7,4,7/14/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1803.0,2.0,0,0,N,111,607,,,,0.0
7,4,7/14/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2316.0,-2.0,0,0,N,113,607,,,,0.0
7,4,7/14/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1233.0,-10.0,0,0,N,113,607,,,,0.0
7,4,7/14/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,24.0,11.0,0,0,N,74,209,,,,0.0
7,4,7/14/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2313.0,-24.0,0,0,N,97,209,,,,0.0
7,4,7/14/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1038.0,-15.0,0,0,N,84,209,,,,0.0
7,4,7/14/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2347.0,-12.0,0,0,N,114,607,,,,0.0
7,4,7/14/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1659.0,6.0,0,0,N,115,607,,,,0.0
7,4,7/14/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1004.0,-1.0,0,0,N,110,607,,,,0.0
7,4,7/21/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1744.0,-17.0,0,0,N,111,607,,,,0.0
7,4,7/21/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,19.0,61.0,0,0,N,113,607,0.0,3.0,58.0,0.0
7,4,7/21/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1217.0,-26.0,0,0,N,113,607,,,,0.0
7,4,7/21/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,102.0,49.0,0,0,N,74,209,0.0,0.0,44.0,0.0
7,4,7/21/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,43.0,66.0,0,0,N,97,209,0.0,16.0,42.0,0.0
7,4,7/21/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1035.0,-18.0,0,0,N,84,209,,,,0.0
7,4,7/21/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,16.0,17.0,0,0,N,114,607,0.0,2.0,0.0,0.0
7,4,7/21/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1631.0,-22.0,0,0,N,115,607,,,,0.0
7,4,7/21/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1005.0,0.0,0,0,N,110,607,,,,0.0
7,4,7/28/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1750.0,-11.0,0,0,N,111,607,,,,0.0
7,4,7/28/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2306.0,-12.0,0,0,N,113,607,,,,0.0
7,4,7/28/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1215.0,-28.0,0,0,N,113,607,,,,0.0
7,4,7/28/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,2359.0,-14.0,0,0,N,74,209,,,,0.0
7,4,7/28/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,,,1,0,N,97,209,,,,0.0
7,4,7/28/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1023.0,-30.0,0,0,N,84,209,,,,0.0
7,4,7/28/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,,,1,0,N,115,607,,,,0.0
7,4,7/28/22 0:00,UA,376,UA,376,ORD,SYR,2130,24,12.0,-12.0,0,0,N,114,607,,,,0.0
7,4,7/28/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1002.0,-3.0,0,0,N,110,607,,,,0.0
7,5,7/1/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1744.0,-17.0,0,0,N,111,607,,,,0.0
7,5,7/1/22 0:00,AA,4798,YX,4798,ORD,SYR,2024,2317,2256.0,-21.0,0,0,N,113,607,,,,0.0
7,5,7/1/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1233.0,-10.0,0,0,N,113,607,,,,0.0
7,5,7/1/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,56.0,43.0,0,0,N,74,209,0.0,6.0,6.0,0.0
7,5,7/1/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1024.0,-29.0,0,0,N,84,209,,,,0.0
7,5,7/1/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1837.0,7.0,0,0,N,100,209,,,,0.0
7,5,7/1/22 0:00,DL,5036,9E,5036,JFK,SYR,2230,7,40.0,33.0,0,0,N,97,209,0.0,0.0,0.0,0.0
7,5,7/1/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,18.0,19.0,0,0,N,114,607,0.0,0.0,14.0,0.0
7,5,7/1/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1646.0,-7.0,0,0,N,115,607,,,,0.0
7,5,7/1/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,959.0,-6.0,0,0,N,110,607,,,,0.0
7,5,7/8/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1741.0,-20.0,0,0,N,111,607,,,,0.0
7,5,7/8/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2300.0,-18.0,0,0,N,113,607,,,,0.0
7,5,7/8/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1230.0,-13.0,0,0,N,113,607,,,,0.0
7,5,7/8/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,21.0,8.0,0,0,N,74,209,,,,0.0
7,5,7/8/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1041.0,-12.0,0,0,N,84,209,,,,0.0
7,5,7/8/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1831.0,1.0,0,0,N,100,209,,,,0.0
7,5,7/8/22 0:00,DL,5036,9E,5036,JFK,SYR,2230,7,2.0,-5.0,0,0,N,97,209,,,,0.0
7,5,7/8/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2348.0,-11.0,0,0,N,114,607,,,,0.0
7,5,7/8/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1635.0,-18.0,0,0,N,115,607,,,,0.0
7,5,7/8/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1143.0,98.0,0,0,N,110,607,0.0,0.0,0.0,0.0
7,5,7/15/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1752.0,-9.0,0,0,N,111,607,,,,0.0
7,5,7/15/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2307.0,-11.0,0,0,N,113,607,,,,0.0
7,5,7/15/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1336.0,53.0,0,0,N,113,607,0.0,0.0,53.0,0.0
7,5,7/15/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,41.0,28.0,0,0,N,74,209,0.0,1.0,0.0,0.0
7,5,7/15/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,47.0,40.0,0,0,N,97,209,0.0,0.0,0.0,0.0
7,5,7/15/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1026.0,-27.0,0,0,N,84,209,,,,0.0
7,5,7/15/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,109.0,70.0,0,0,N,114,607,0.0,0.0,65.0,0.0
7,5,7/15/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1736.0,43.0,0,0,N,115,607,0.0,0.0,43.0,0.0
7,5,7/15/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,,,1,0,N,110,607,,,,0.0
7,5,7/22/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1759.0,-2.0,0,0,N,111,607,,,,0.0
7,5,7/22/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2340.0,22.0,0,0,N,113,607,0.0,15.0,0.0,0.0
7,5,7/22/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1252.0,9.0,0,0,N,113,607,,,,0.0
7,5,7/22/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,50.0,37.0,0,0,N,74,209,0.0,0.0,1.0,0.0
7,5,7/22/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,,,1,0,N,97,209,,,,0.0
7,5,7/22/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1038.0,-15.0,0,0,N,84,209,,,,0.0
7,5,7/22/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,48.0,49.0,0,0,N,114,607,0.0,16.0,0.0,0.0
7,5,7/22/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1632.0,-21.0,0,0,N,115,607,,,,0.0
7,5,7/22/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1004.0,-1.0,0,0,N,110,607,,,,0.0
7,5,7/29/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1753.0,-8.0,0,0,N,111,607,,,,0.0
7,5,7/29/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2315.0,-3.0,0,0,N,113,607,,,,0.0
7,5,7/29/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1224.0,-19.0,0,0,N,113,607,,,,0.0
7,5,7/29/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,18.0,5.0,0,0,N,74,209,,,,0.0
7,5,7/29/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2346.0,-21.0,0,0,N,97,209,,,,0.0
7,5,7/29/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1114.0,21.0,0,0,N,84,209,0.0,0.0,0.0,0.0
7,5,7/29/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,16.0,17.0,0,0,N,114,607,0.0,0.0,0.0,0.0
7,5,7/29/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1715.0,22.0,0,0,N,115,607,0.0,0.0,9.0,0.0
7,5,7/29/22 0:00,UA,5573,OO,5573,ORD,SYR,715,1005,1002.0,-3.0,0,0,N,110,607,,,,0.0
7,6,7/2/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1746.0,-15.0,0,0,N,111,607,,,,0.0
7,6,7/2/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,2318.0,-9.0,0,0,N,112,607,,,,0.0
7,6,7/2/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,106.0,53.0,0,0,N,74,209,0.0,0.0,21.0,0.0
7,6,7/2/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1037.0,-16.0,0,0,N,84,209,,,,0.0
7,6,7/2/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1824.0,-6.0,0,0,N,100,209,,,,0.0
7,6,7/2/22 0:00,DL,5036,9E,5036,JFK,SYR,2200,2337,2311.0,-26.0,0,0,N,97,209,,,,0.0
7,6,7/2/22 0:00,UA,535,UA,535,ORD,SYR,2121,15,14.0,-1.0,0,0,N,114,607,,,,0.0
7,6,7/2/22 0:00,UA,5415,OO,5415,ORD,SYR,1400,1700,1641.0,-19.0,0,0,N,120,607,,,,0.0
7,6,7/2/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1346.0,-9.0,0,0,N,165,1053,,,,0.0
7,6,7/9/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1757.0,-4.0,0,0,N,111,607,,,,0.0
7,6,7/9/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,2327.0,0.0,0,0,N,112,607,,,,0.0
7,6,7/9/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,200.0,107.0,0,0,N,74,209,0.0,0.0,80.0,0.0
7,6,7/9/22 0:00,DL,4884,9E,4884,JFK,SYR,931,1055,1111.0,16.0,0,0,N,84,209,0.0,16.0,0.0,0.0
7,6,7/9/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1813.0,-17.0,0,0,N,100,209,,,,0.0
7,6,7/9/22 0:00,DL,5036,9E,5036,JFK,SYR,2200,2337,2309.0,-28.0,0,0,N,97,209,,,,0.0
7,6,7/9/22 0:00,UA,535,UA,535,ORD,SYR,2121,15,17.0,2.0,0,0,N,114,607,,,,0.0
7,6,7/9/22 0:00,UA,5415,OO,5415,ORD,SYR,1400,1700,1646.0,-14.0,0,0,N,120,607,,,,0.0
